n,d,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
100,20,0,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
100,20,1,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
100,20,2,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
100,20,3,0.05555555555555555,0.85,0.0058823529411764705,3.0,18.0,0.8947368421052632,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
100,20,4,0.14285714285714285,0.9,0.01764705882352941,4.0,21.0,0.8780487804878049,0.09523809523809523,0.95,0.011764705882352941,3.0,21.0,0.9268292682926829
100,20,5,0.05,0.95,0.0058823529411764705,2.0,20.0,0.9500000000000001,0.05,0.95,0.0058823529411764705,2.0,20.0,0.9500000000000001
100,20,6,0.058823529411764705,0.8,0.0058823529411764705,4.0,17.0,0.8648648648648648,0.0,0.85,0.0,3.0,17.0,0.9189189189189189
100,20,7,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
100,20,8,0.058823529411764705,0.8,0.0058823529411764705,4.0,17.0,0.8648648648648648,0.0,0.85,0.0,3.0,17.0,0.9189189189189189
100,20,9,0.10526315789473684,0.85,0.011764705882352941,5.0,19.0,0.8717948717948718,0.10526315789473684,0.85,0.011764705882352941,5.0,19.0,0.8717948717948718
500,20,0,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
500,20,1,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
500,20,2,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
500,20,3,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
500,20,4,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
500,20,5,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
500,20,6,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
500,20,7,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
500,20,8,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
500,20,9,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,1,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,20,2,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,3,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,4,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,5,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,20,6,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,20,7,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,20,8,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,20,9,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
