n,distribution,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
1000,gauss,0,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,gauss,1,0.05,0.95,0.0058823529411764705,1.0,20.0,0.9500000000000001,0.0,1.0,0.0,0.0,20.0,1.0
1000,gauss,2,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gauss,3,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gauss,4,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gauss,5,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gauss,6,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gauss,7,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,gauss,8,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gauss,9,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,exp,0,0.05555555555555555,0.85,0.0058823529411764705,3.0,18.0,0.8947368421052632,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,exp,1,0.05555555555555555,0.85,0.0058823529411764705,3.0,18.0,0.8947368421052632,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,exp,2,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,exp,3,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,exp,4,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,exp,5,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,exp,6,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,exp,7,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,exp,8,0.058823529411764705,0.8,0.0058823529411764705,4.0,17.0,0.8648648648648648,0.0,0.85,0.0,3.0,17.0,0.9189189189189189
1000,exp,9,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,gumbel,0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gumbel,1,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,gumbel,2,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,gumbel,3,0.05,0.95,0.0058823529411764705,1.0,20.0,0.9500000000000001,0.0,1.0,0.0,0.0,20.0,1.0
1000,gumbel,4,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gumbel,5,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gumbel,6,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gumbel,7,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gumbel,8,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,gumbel,9,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
