"n","d","i","fdr","tpr","fpr","shd","pred_size","F1_score","fdr_und","tpr_und","fpr_und","shd_und","pred_size.1","F1_score_und"
100,20,0,0.44,0.7,0.0647058823529412,12,25,0.622222222222222,0.24,0.95,0.0352941176470588,7,25,0.844444444444444
100,20,1,0.347826086956522,0.75,0.0470588235294118,10,23,0.697674418604651,0.217391304347826,0.9,0.0294117647058824,7,23,0.837209302325581
100,20,2,0.19047619047619,0.85,0.0235294117647059,5,21,0.829268292682927,0.0952380952380952,0.95,0.0117647058823529,3,21,0.926829268292683
100,20,3,0.571428571428571,0.6,0.0941176470588235,18,28,0.5,0.357142857142857,0.9,0.0588235294117647,12,28,0.75
100,20,4,0.555555555555556,0.6,0.0882352941176471,16,27,0.51063829787234,0.296296296296296,0.95,0.0470588235294118,9,27,0.808510638297872
100,20,5,0.46875,0.85,0.0882352941176471,16,32,0.653846153846154,0.40625,0.95,0.0764705882352941,14,32,0.730769230769231
100,20,6,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
100,20,7,0.36,0.8,0.0529411764705882,10,25,0.711111111111111,0.24,0.95,0.0352941176470588,7,25,0.844444444444444
100,20,8,0.666666666666667,0.55,0.129411764705882,24,33,0.366666666666667,0.454545454545455,0.9,0.0882352941176471,17,33,0.679245283018868
100,20,9,0.444444444444444,0.75,0.0705882352941176,13,27,0.638297872340426,0.296296296296296,0.95,0.0470588235294118,9,27,0.808510638297872
500,20,0,0.307692307692308,0.9,0.0470588235294118,8,26,0.782608695652174,0.230769230769231,1,0.0352941176470588,6,26,0.869565217391304
500,20,1,0.709677419354839,0.45,0.129411764705882,23,31,0.261290322580645,0.387096774193548,0.95,0.0705882352941176,13,31,0.745098039215686
500,20,2,0.548387096774194,0.7,0.1,17,31,0.549019607843137,0.354838709677419,1,0.0647058823529412,11,31,0.784313725490196
500,20,3,0.458333333333333,0.65,0.0647058823529412,11,24,0.590909090909091,0.166666666666667,1,0.0235294117647059,4,24,0.909090909090909
500,20,4,0.458333333333333,0.65,0.0647058823529412,11,24,0.590909090909091,0.166666666666667,1,0.0235294117647059,4,24,0.909090909090909
500,20,5,0.363636363636364,0.7,0.0470588235294118,9,22,0.666666666666667,0.136363636363636,0.95,0.0176470588235294,4,22,0.904761904761905
500,20,6,0.36,0.8,0.0529411764705882,9,25,0.711111111111111,0.2,1,0.0294117647058824,5,25,0.888888888888889
500,20,7,0.407407407407407,0.8,0.0647058823529412,11,27,0.680851063829787,0.259259259259259,1,0.0411764705882353,7,27,0.851063829787234
500,20,8,0.391304347826087,0.7,0.0529411764705882,9,23,0.651162790697674,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
500,20,9,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,20,0,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,20,1,0.735294117647059,0.45,0.147058823529412,25,34,0.238235294117647,0.411764705882353,1,0.0823529411764706,14,34,0.740740740740741
1000,20,2,0.434782608695652,0.65,0.0588235294117647,10,23,0.604651162790698,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,20,3,0.217391304347826,0.9,0.0294117647058824,5,23,0.837209302325581,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,20,4,0.363636363636364,0.7,0.0470588235294118,8,22,0.666666666666667,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,20,5,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,20,6,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,20,7,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,20,8,0.304347826086957,0.8,0.0411764705882353,7,23,0.744186046511628,0.130434782608696,1,0.0176470588235294,3,23,0.930232558139535
1000,20,9,0.333333333333333,0.8,0.0470588235294118,8,24,0.727272727272727,0.166666666666667,1,0.0235294117647059,4,24,0.909090909090909
