n,m,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
1000,2,0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,2,1,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,2,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,2,3,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,2,4,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,2,5,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,2,6,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,7,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,8,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,9,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,3,0,0.18181818181818182,0.9,0.023529411764705882,5.0,22.0,0.8571428571428571,0.13636363636363635,0.95,0.01764705882352941,4.0,22.0,0.9047619047619048
1000,3,1,0.13043478260869565,1.0,0.01764705882352941,3.0,23.0,0.9302325581395349,0.13043478260869565,1.0,0.01764705882352941,3.0,23.0,0.9302325581395349
1000,3,2,0.13043478260869565,1.0,0.01764705882352941,3.0,23.0,0.9302325581395349,0.13043478260869565,1.0,0.01764705882352941,3.0,23.0,0.9302325581395349
1000,3,3,0.21739130434782608,0.9,0.029411764705882353,6.0,23.0,0.8372093023255814,0.17391304347826086,0.95,0.023529411764705882,5.0,23.0,0.8837209302325583
1000,3,4,0.25,0.9,0.03529411764705882,7.0,24.0,0.8181818181818182,0.20833333333333334,0.95,0.029411764705882353,6.0,24.0,0.8636363636363635
1000,3,5,0.05,0.95,0.0058823529411764705,2.0,20.0,0.9500000000000001,0.05,0.95,0.0058823529411764705,2.0,20.0,0.9500000000000001
1000,3,6,0.16666666666666666,1.0,0.023529411764705882,4.0,24.0,0.9090909090909091,0.16666666666666666,1.0,0.023529411764705882,4.0,24.0,0.9090909090909091
1000,3,7,0.19047619047619047,0.85,0.023529411764705882,6.0,21.0,0.8292682926829269,0.14285714285714285,0.9,0.01764705882352941,5.0,21.0,0.8780487804878049
1000,3,8,0.13043478260869565,1.0,0.01764705882352941,3.0,23.0,0.9302325581395349,0.13043478260869565,1.0,0.01764705882352941,3.0,23.0,0.9302325581395349
1000,3,9,0.37037037037037035,0.85,0.058823529411764705,10.0,27.0,0.723404255319149,0.25925925925925924,1.0,0.041176470588235294,7.0,27.0,0.851063829787234
1000,4,0,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,1,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,2,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,3,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,4,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,5,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,6,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,7,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,8,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,9,0.0,0.9,0.0,2.0,18.0,0.9473684210526316,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
