"n","distribution","i","fdr","tpr","fpr","shd","pred_size","F1_score","fdr_und","tpr_und","fpr_und","shd_und","pred_size.1","F1_score_und"
1000,"gauss",0,0.333333333333333,0.6,0.0352941176470588,8,18,0.631578947368421,0,0.9,0,2,18,0.947368421052632
1000,"gauss",1,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"gauss",2,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"gauss",3,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"gauss",4,0.35,0.65,0.0411764705882353,8,20,0.65,0.05,0.95,0.00588235294117647,2,20,0.95
1000,"gauss",5,0.35,0.65,0.0411764705882353,8,20,0.65,0.05,0.95,0.00588235294117647,2,20,0.95
1000,"gauss",6,0.35,0.65,0.0411764705882353,8,20,0.65,0.05,0.95,0.00588235294117647,2,20,0.95
1000,"gauss",7,0.368421052631579,0.6,0.0411764705882353,9,19,0.615384615384615,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,"gauss",8,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"gauss",9,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"exp",0,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"exp",1,0.35,0.65,0.0411764705882353,8,20,0.65,0.05,0.95,0.00588235294117647,2,20,0.95
1000,"exp",2,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"exp",3,0.380952380952381,0.65,0.0470588235294118,9,21,0.634146341463415,0.0952380952380952,0.95,0.0117647058823529,3,21,0.926829268292683
1000,"exp",4,0.35,0.65,0.0411764705882353,8,20,0.65,0.05,0.95,0.00588235294117647,2,20,0.95
1000,"exp",5,0.333333333333333,0.6,0.0352941176470588,8,18,0.631578947368421,0,0.9,0,2,18,0.947368421052632
1000,"exp",6,0.368421052631579,0.6,0.0411764705882353,9,19,0.615384615384615,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,"exp",7,0.35,0.65,0.0411764705882353,9,20,0.65,0.1,0.9,0.0117647058823529,4,20,0.9
1000,"exp",8,0.368421052631579,0.6,0.0411764705882353,9,19,0.615384615384615,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,"exp",9,0.4,0.6,0.0470588235294118,9,20,0.6,0.05,0.95,0.00588235294117647,2,20,0.95
1000,"gumbel",0,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"gumbel",1,0.333333333333333,0.6,0.0352941176470588,8,18,0.631578947368421,0,0.9,0,2,18,0.947368421052632
1000,"gumbel",2,0.333333333333333,0.6,0.0352941176470588,8,18,0.631578947368421,0,0.9,0,2,18,0.947368421052632
1000,"gumbel",3,0.277777777777778,0.65,0.0294117647058824,7,18,0.684210526315789,0,0.9,0,2,18,0.947368421052632
1000,"gumbel",4,0.3,0.7,0.0352941176470588,7,20,0.7,0.05,0.95,0.00588235294117647,2,20,0.95
1000,"gumbel",5,0.368421052631579,0.6,0.0411764705882353,9,19,0.615384615384615,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,"gumbel",6,0.368421052631579,0.6,0.0411764705882353,9,19,0.615384615384615,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,"gumbel",7,0.315789473684211,0.65,0.0352941176470588,8,19,0.666666666666667,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,"gumbel",8,0.315789473684211,0.65,0.0352941176470588,7,19,0.666666666666667,0,0.95,0,1,19,0.974358974358974
1000,"gumbel",9,0.3,0.7,0.0352941176470588,6,20,0.7,0,1,0,0,20,1
